"video_id","start_time","channel_id"
"qW8PhBHEbLE","2026-02-13 15:49:59.78061","UC1TWG3vZgFm-n6NpeKDx4jA"
"AfY350MlqJI","2026-02-13 18:58:46.141797","UCCv-2IH7-YazDLVZ7BEIhkg"
"cgGldxEBmIo","2026-02-13 21:32:33.70556","UCAvBGwk6yKYhXDDoXXXIeog"
"7tBOqJO8j4c","2026-02-13 21:32:33.70556","UCjYFwkKvItvRTZYTMQfbTUA"
"lqJI16XJPeU","2026-02-13 21:32:33.70556","UCxjwhABqs97sfYrDqGo4Exw"
"7ITHa9KgHvs","2026-02-13 21:32:33.70556","UCJ0cTCw8QxUB0U2lFtjpaEQ"
"s0QxyLMD0vw","2026-02-13 21:32:33.70556","UCKAsDhlUnVEF5bGVC98kdtw"
"PSqIeJXjiIw","2026-02-13 21:32:33.70556","UCBH1KZx6fkN2oDL46VL7-lQ"
"aemE2TsoJrw","2026-02-13 21:32:33.70556","UC4zSeC2mJb1mQd1XGk4wjmw"
"Khru_Nsb4qc","2026-02-13 21:32:33.70556","UCAMl62VX7wwiL80MhgBo8ew"
"QOLlWsZyXVY","2026-02-13 21:32:33.70556","UCQX71aFdT5EBlf-KXOLXATA"
"bg1wui2WDoo","2026-02-13 21:32:33.70556","UCWjue041KSU7Tu_PX8KkWQw"
"quPSAo8SZ7k","2026-02-13 23:37:06.81076","UCjYFwkKvItvRTZYTMQfbTUA"
"sna9TMdUxJM","2026-02-14 04:46:01.129452","UCJ0cTCw8QxUB0U2lFtjpaEQ"
"19LJtoRkgI0","2026-02-14 11:29:20.592204","UCCv-2IH7-YazDLVZ7BEIhkg"
"GxiCOk6G18E","2026-02-14 15:33:19.993542","UC1TWG3vZgFm-n6NpeKDx4jA"
"GUJ51yYL66A","2026-02-14 15:33:19.993542","UCjYFwkKvItvRTZYTMQfbTUA"
"apNuqjZyAYY","2026-02-14 18:43:10.522239","UCKAsDhlUnVEF5bGVC98kdtw"
"Hgt5448bFHo","2026-02-14 19:28:54.098487","UCCv-2IH7-YazDLVZ7BEIhkg"
"mG-cMCMyEb8","2026-02-14 21:30:52.731723","UCjYFwkKvItvRTZYTMQfbTUA"
"ogz2_t94pFs","2026-02-15 04:59:35.067613","UCJ0cTCw8QxUB0U2lFtjpaEQ"
"cq2YaJMSwcI","2026-02-15 11:53:13.576899","UC1TWG3vZgFm-n6NpeKDx4jA"
"cqxrb1JiSYg","2026-02-15 13:02:58.387983","UCCv-2IH7-YazDLVZ7BEIhkg"
"AtFHN88EGsM","2026-02-15 14:34:10.652667","UCmzlU-Rtdz2tV1dI7KQvTxw"
"FauddGZPucY","2026-02-15 15:31:32.214198","UCEYKSLqhk9HsOd68T2jKbbQ"
"e6c_bWA58n8","2026-02-15 15:31:32.214198","UC1TWG3vZgFm-n6NpeKDx4jA"
"1dLtZgxdUKc","2026-02-15 17:02:41.740098","UCjYFwkKvItvRTZYTMQfbTUA"
"pwzyEPMXTWM","2026-02-15 18:44:24.954418","UCCv-2IH7-YazDLVZ7BEIhkg"
"2IYHNXtURuM","2026-02-15 18:44:24.954418","UCKAsDhlUnVEF5bGVC98kdtw"
"vIfqMMgvTvg","2026-02-16 02:40:11.729258","UC98oVGbwlYH7DUSx1TwcVnw"
"c8aqckgfmO4","2026-02-16 02:40:11.729258","UCJ0cTCw8QxUB0U2lFtjpaEQ"
"geFz4wf6aF4","2026-02-16 14:48:58.044519","UCCv-2IH7-YazDLVZ7BEIhkg"
"sRO1GbqPR_o","2026-02-16 14:48:58.044519","UCAMl62VX7wwiL80MhgBo8ew"
"LkzV1qjRiBI","2026-02-16 15:47:18.133105","UC1TWG3vZgFm-n6NpeKDx4jA"
"SdM50ZTKM98","2026-02-16 16:53:43.201415","UCjYFwkKvItvRTZYTMQfbTUA"
"jR9oLiBxAZY","2026-02-16 23:35:53.194419","UC98oVGbwlYH7DUSx1TwcVnw"
"Lz3F4WR1r9E","2026-02-17 09:56:59.362495","UC79hvLewinJiByC0NyWBTBQ"
"Zj7GtAMtFtg","2026-02-17 10:55:35.199959","UCJ0cTCw8QxUB0U2lFtjpaEQ"
"X36y2nAeNYU","2026-02-17 14:53:36.525926","UCCv-2IH7-YazDLVZ7BEIhkg"
"3dEtjeqv8Bo","2026-02-17 15:58:51.403728","UC1TWG3vZgFm-n6NpeKDx4jA"
"IgEeB7_rMNM","2026-02-17 19:05:08.223369","UC1TWG3vZgFm-n6NpeKDx4jA"
"vJYHDAJ-7_4","2026-02-17 19:05:08.223369","UCjYFwkKvItvRTZYTMQfbTUA"
"TY6xnKc9eV8","2026-02-17 20:44:08.17091","UCYxE-PBo06P035AxeZdQm4w"
"KNfUc5Lp4mw","2026-02-17 20:44:08.17091","UC79hvLewinJiByC0NyWBTBQ"
"18nz9IQRTS8","2026-02-18 15:58:48.674309","UC1TWG3vZgFm-n6NpeKDx4jA"
"05OYfFGoQiw","2026-02-18 17:14:55.758644","UCjYFwkKvItvRTZYTMQfbTUA"
"YzOyaPEBfCQ","2026-02-18 21:41:01.064727","UCfpjvePaHFyif-E7EEh-3tg"
"QlU9gtahQJM","2026-02-18 21:41:01.064727","UC7OjdmWesJHZiqZwxeljkYQ"
"5IRVj86YdDc","2026-02-18 21:41:01.064727","UC2IpSjwGIQ1IMUHF6e-gmVw"
"6QsedHMNQZ8","2026-02-18 21:41:01.064727","UC0QkdbSQlLB3yuvVg6Ga7eg"
"ljprWQ_ZBfM","2026-02-19 02:39:18.65473","UCJ0cTCw8QxUB0U2lFtjpaEQ"
"c7UZ0rK4JHY","2026-02-19 08:54:03.9132","UC1TWG3vZgFm-n6NpeKDx4jA"
"MHZckwS45k0","2026-02-19 14:54:09.979683","UCCv-2IH7-YazDLVZ7BEIhkg"
"pNlDAWSTOsA","2026-02-19 15:55:50.502278","UC1TWG3vZgFm-n6NpeKDx4jA"
"ejt_aRJ4Iw0","2026-02-19 17:01:12.318985","UCYxE-PBo06P035AxeZdQm4w"
"iFVm9P3cHg4","2026-02-19 17:58:25.985571","UCjYFwkKvItvRTZYTMQfbTUA"
"3SrUqb16FWg","2026-02-19 20:39:25.19418","UCAMl62VX7wwiL80MhgBo8ew"
"2I8A2u7fn40","2026-02-19 22:38:25.50213","UC98oVGbwlYH7DUSx1TwcVnw"
"X66d8XL4i08","2026-02-19 22:38:25.50213","UC79hvLewinJiByC0NyWBTBQ"
"VZ_Uee7-Ypg","2026-02-20 13:10:41.688943","UCxlNthtlYn3rWyjA1XCOLuw"
"UO1fEiz_BXM","2026-02-20 14:44:16.940948","UC98oVGbwlYH7DUSx1TwcVnw"
"JyCM8AeWw2g","2026-02-20 14:44:16.940948","UCJ0cTCw8QxUB0U2lFtjpaEQ"
